,User-ID,ISBN,Book-Rating
34318,8100,0385302320,0
34319,8100,088494770X,0
34320,8100,1555171559,0
34321,8100,1558505857,0
34322,8103,0140241175,10
34323,8103,0142437212,8
34324,8104,0805063196,10
34325,8106,0140075623,0
34326,8108,0743217713,0
34327,8109,0060916338,1
34328,8109,0099410184,8
34329,8109,0451204530,3
34330,8109,0609810103,6
34331,8109,0670886017,7
34332,8109,0671026011,0
34333,8109,0771599137,0
34334,8111,0812562852,7
34335,8115,0446310786,8
34336,8115,0553272535,8
34337,8115,0553571885,0
34338,8115,0671004107,7
34339,8124,0698116801,6
34340,8127,1858600006,10
34341,8129,0964374099,0
34342,8132,0708882404,0
34343,8134,0451205987,7
34344,8135,1591290902,10
34345,8138,0449211525,7
34346,8138,0515101877,7
34347,8138,0812522362,7
34348,8139,006098824X,0
34349,8141,0345380371,0
34350,8141,0440225817,7
34351,8141,0446364193,8
34352,8141,0446606324,8
34353,8141,0451203569,6
34354,8141,0553579606,6
34355,8141,0812561880,0
34356,8142,0688111882,8
34357,8142,0786866586,7
34358,8143,0060505885,7
34359,8150,0679401385,8
34360,8152,0440211263,0
34361,8152,0440213886,7
34362,8152,0515116068,8
34363,8154,0061031070,0
34364,8154,0440241073,8
34365,8156,0679419691,8
34366,8158,0136666343,9
34367,8162,8439703155,0
34368,8165,0743244710,0
34369,8167,0030074312,0
34370,8167,0030622093,8
34371,8167,0060805943,8
34372,8167,0060806419,8
34373,8167,0060910992,8
34374,8167,0060955716,9
34375,8167,0061061441,0
34376,8167,0061062081,5
34377,8167,006106727X,0
34378,8167,0061067865,0
34379,8167,0140104771,0
34380,8167,0140183078,7
34381,8167,0140436669,6
34382,8167,0192815555,0
34383,8167,0312532253,5
34384,8167,0312926294,0
34385,8167,0345312791,0
34386,8167,0345348036,7
34387,8167,0380404109,0
34388,8167,038517652X,7
34389,8167,0393000567,5
34390,8167,0393311465,3
34391,8167,0393322203,0
34392,8167,0394462017,2
34393,8167,0394473361,0
34394,8167,0394550846,0
34395,8167,0394742494,0
34396,8167,0399234616,5
34397,8167,0425044890,5
34398,8167,0425089002,9
34399,8167,042511774X,0
34400,8167,0425179648,0
34401,8167,044048605X,0
34402,8167,0440943930,0
34403,8167,0440997313,0
34404,8167,0448416492,5
34405,8167,0449150046,9
34406,8167,044918336X,0
34407,8167,0449208648,8
34408,8167,0449214281,0
34409,8167,0449235637,8
34410,8167,0525483357,0
34411,8167,0553211668,8
34412,8167,0553214225,0
34413,8167,0553259016,8
34414,8167,0553264753,0
34415,8167,0553482890,6
34416,8167,0553482939,0
34417,8167,0553483579,0
34418,8167,0586068805,7
34419,8167,0670818577,5
34420,8167,0670847100,0
34421,8167,0670862215,8
34422,8167,0671541900,9
34423,8167,0671683993,0
34424,8167,0671827774,8
34425,8167,0679737383,0
34426,8167,0689107943,0
34427,8167,0770425437,7
34428,8167,0803728719,0
34429,8167,0803760965,8
34430,8167,0807554146,2
34431,8167,0811812693,0
34432,8167,158080036X,0
34433,8167,1585790087,0
34434,8168,0440414806,10
34435,8168,0679879242,9
34436,8174,0425057771,8
34437,8176,088776519X,0
34438,8181,067102100,10
34439,8183,006019491X,0
34440,8185,0451184734,5
34441,8185,0451203054,8
34442,8185,0553578693,9
34443,8185,0553583468,8
34444,8186,0316779989,0
34445,8186,0553569058,8
34446,8186,0671568183,7
34447,8187,0006476414,0
34448,8187,0312966091,8
34449,8187,0312966970,8
34450,8187,0312971346,8
34451,8187,0312976275,8
34452,8187,0312980140,8
34453,8187,0312983867,8
34454,8187,0350726238,0
34455,8187,0380726289,0
34456,8187,0380731851,8
34457,8187,043936213,8
34458,8187,0446603716,0
34459,8187,0446612790,6
34460,8187,0515104191,0
34461,8187,0671001795,8
34462,8188,0060938455,9
34463,8188,0156007754,9
34464,8188,0440193613,0
34465,8188,0679764895,5
34466,8188,0684872153,10
34467,8188,0743224574,6
34468,8188,0743418166,5
34469,8188,1570719586,6
34470,8189,0061094404,7
34471,8189,0440235774,0
34472,8189,0515128600,7
34473,8189,0515133418,0
34474,8189,0671014196,9
34475,8192,0743460529,0
34476,8197,0140386335,0
34477,8201,0312957920,7
34478,8201,0345359321,7
34479,8201,0345377672,7
34480,8201,0373288891,7
34481,8201,0373825013,5
34482,8201,0373825021,6
34483,8201,037382503,6
34484,8201,0449148408,6
34485,8203,0743216024,0
34486,8207,2890379302,9
34487,8208,0140131612,0
34488,8212,1560251476,4
34489,8213,0741410060,6
34490,8219,0151008116,7
34491,8220,0446672211,10
34492,8222,0521315441,0
34493,8223,0741404540,9
34494,8225,0446609951,0
34495,8225,0451157443,0
34496,8225,0671729462,8
34497,8226,1560300027,0
34498,8232,0452275660,10
34499,8234,0060175680,0
34500,8234,0060502258,0
34501,8234,0310918421,0
34502,8234,0312242220,0
34503,8234,0312980159,8
34504,8234,0316601950,8
34505,8234,0316693251,10
34506,8234,0380718332,9
34507,8234,0380718340,10
34508,8234,0380790025,0
34509,8234,0380977729,0
34510,8234,0380977737,0
34511,8234,038550120X,0
34512,8234,0446513067,0
34513,8234,044651652X,5
34514,8234,0446524131,0
34515,8234,0446530522,0
34516,8234,0446605360,8
34517,8234,0451209486,8
34518,8234,055357258X,0
34519,8234,0553578308,5
34520,8234,0670860743,0
34521,8234,0671004573,10
34522,8234,0671023616,0
34523,8234,0671038567,10
34524,8234,0671665499,5
34525,8234,0671741209,0
34526,8234,0671793489,10
34527,8234,0671867083,7
34528,8234,0671867113,0
34529,8234,0671880314,0
34530,8234,0684835983,0
34531,8234,0688172253,5
34532,8234,0743206045,0
34533,8234,0743212002,8
34534,8234,0770425569,5
34535,8234,0789202816,5
34536,8234,0789203928,0
34537,8234,0789426323,5
34538,8234,0804115613,7
34539,8234,0806974109,0
34540,8234,0840732228,0
34541,8234,0849944767,0
34542,8234,0891090665,0
34543,8234,0891091165,0
34544,8234,0896218643,0
34545,8234,1562827979,0
34546,8238,0786868015,7
34547,8240,0345453816,0
34548,8240,0440224675,8
34549,8240,0440364574,5
34550,8242,0446394009,7
34551,8242,0915473275,8
34552,8243,037385701,5
34553,8244,034539657X,0
34554,8245,0030554381,0
34555,8245,0060083298,7
34556,8245,0060199652,6
34557,8245,0060505885,0
34558,8245,0060913568,0
34559,8245,0060915544,0
34560,8245,006091646X,9
34561,8245,0060924802,0
34562,8245,0060929952,8
34563,8245,0060931752,7
34564,8245,0060937742,0
34565,8245,006101253X,8
34566,8245,0061080519,0
34567,8245,0061091790,9
34568,8245,0061096644,0
34569,8245,0061098361,0
34570,8245,006109868X,0
34571,8245,0061099732,8
34572,8245,0062505319,8
34573,8245,0062701649,0
34574,8245,0064400026,8
34575,8245,0064404773,9
34576,8245,0140067779,0
34577,8245,014023313X,0
34578,8245,0140244824,0
34579,8245,0140430032,0
34580,8245,0141001682,7
34581,8245,0142001430,9
34582,8245,0142003514,0
34583,8245,0156006529,7
34584,8245,0156027321,9
34585,8245,0156528207,8
34586,8245,0205187382,0
34587,8245,0312171838,7
34588,8245,0312186924,8
34589,8245,0312195516,9
34590,8245,031220387X,0
34591,8245,0312289189,9
34592,8245,0312420323,0
34593,8245,0312962258,9
34594,8245,0312966806,8
34595,8245,0312974256,8
34596,8245,0312976275,0
34597,8245,0312978383,8
34598,8245,0316346624,0
34599,8245,0316777722,8
34600,8245,0316969443,7
34601,8245,0345354613,0
34602,8245,0345362721,7
34603,8245,0345366239,7
34604,8245,0345416260,8
34605,8245,0345425707,8
34606,8245,0345433491,0
34607,8245,0345439163,9
34608,8245,0345446860,7
34609,8245,0373250223,0
34610,8245,0373250274,0
34611,8245,0373484003,0
34612,8245,037570504X,0
34613,8245,037570910X,0
34614,8245,0375727345,0
34615,8245,038072975X,7
34616,8245,0380729768,0
34617,8245,0380730138,0
34618,8245,0380731398,0
34619,8245,0380756234,0
34620,8245,0380756250,0
34621,8245,0380796104,9
34622,8245,0380820145,6
34623,8245,0380820293,0
34624,8245,0380820447,8
34625,8245,0380844001,7
34626,8245,0380978091,9
34627,8245,0385302304,9
34628,8245,0385334923,10
34629,8245,0385492081,0
34630,8245,038549730X,0
34631,8245,0385720106,0
34632,8245,0385722206,7
34633,8245,0393007316,0
34634,8245,0393040135,0
34635,8245,0394561120,0
34636,8245,039592684X,8
34637,8245,039592720X,8
34638,8245,039914255X,8
34639,8245,0399145923,8
34640,8245,0399146296,0
34641,8245,0425111911,0
34642,8245,042513699X,7
34643,8245,0425140040,0
34644,8245,0425151425,0
34645,8245,0425152251,0
34646,8245,0425161722,0
34647,8245,0425162443,0
34648,8245,0425169871,0
34649,8245,0425176339,0
34650,8245,0425184226,0
34651,8245,0439064872,8
34652,8245,0440122090,9
34653,8245,0440123747,0
34654,8245,0440206529,8
34655,8245,0440207770,8
34656,8245,044021145X,9
34657,8245,0440213029,0
34658,8245,0440214009,0
34659,8245,0440215625,7
34660,8245,0440216745,0
34661,8245,0440222656,0
34662,8245,0440224764,8
34663,8245,0446359203,0
34664,8245,0446363278,7
34665,8245,0446391581,0
34666,8245,0446521582,0
34667,8245,0446526126,9
34668,8245,0446603716,8
34669,8245,0446603856,0
34670,8245,0446606324,9
34671,8245,0446610542,0
34672,8245,0446679364,8
34673,8245,0449002268,0
34674,8245,0449006344,7
34675,8245,0449907570,8
34676,8245,0451155815,0
34677,8245,0451175123,10
34678,8245,0451185277,0
34679,8245,0451409973,8
34680,8245,0452271657,7
34681,8245,0452279593,0
34682,8245,0452281636,7
34683,8245,0452282152,10
34684,8245,0452282691,7
34685,8245,0452282829,6
34686,8245,0452284449,9
34687,8245,0486290492,8
34688,8245,051511779X,7
34689,8245,0515131229,8
34690,8245,0515132020,0
34691,8245,0520082567,0
34692,8245,0525933654,0
34693,8245,0552995495,0
34694,8245,0553268880,9
34695,8245,0553275976,0
34696,8245,0553277944,0
34697,8245,0553280074,9
34698,8245,0553283502,8
34699,8245,0553345834,9
34700,8245,0553573403,0
34701,8245,055358264X,8
34702,8245,0609800140,10
34703,8245,0609804138,9
34704,8245,0670032670,7
34705,8245,0671002821,0
34706,8245,067102423X,0
34707,8245,0671038184,8
34708,8245,0671042556,0
34709,8245,0671619373,7
34710,8245,0671693816,0
34711,8245,0671708635,8
34712,8245,0671795694,7
34713,8245,0671885650,0
34714,8245,0679447164,8
34715,8245,0679752927,0
34716,8245,0679772677,0
34717,8245,068484477X,0
34718,8245,0684848376,0
34719,8245,0684852047,5
34720,8245,0684874350,8
34721,8245,0688158129,7
34722,8245,0688170528,8
34723,8245,0688177743,9
34724,8245,0741408155,8
34725,8245,0743422449,8
34726,8245,0743431030,0
34727,8245,0743434021,0
34728,8245,0743464672,0
34729,8245,0761119396,9
34730,8245,0786866020,9
34731,8245,0786868716,0
34732,8245,0786884142,0
34733,8245,0800757769,0
34734,8245,080213825X,8
34735,8245,0804105146,0
34736,8245,080410946X,0
34737,8245,080411918X,0
34738,8245,0805058001,9
34739,8245,0805064222,0
34740,8245,0811813401,9
34741,8245,0812589041,0
34742,8245,0812967240,7
34743,8245,0836279077,0
34744,8245,0874776945,0
34745,8245,0879522593,0
34746,8245,0883964368,10
34747,8245,0887307876,9
34748,8245,0895296950,8
34749,8245,0938756605,8
34750,8245,096146206X,0
34751,8245,0966784219,0
34752,8245,0970351704,9
34753,8245,0970866402,0
34754,8245,0970997523,0
34755,8245,0970997582,0
34756,8245,0971931429,0
34757,8245,0971995907,0
34758,8245,0972051007,0
34759,8245,0972100539,0
34760,8245,0972386602,0
34761,8245,140003065X,9
34762,8245,1551665301,0
34763,8245,1552790401,0
34764,8245,1556521952,0
34765,8245,156382485X,0
34766,8245,1567403263,9
34767,8245,1569471169,7
34768,8245,1573228737,0
34769,8245,1574900684,0
34770,8245,1580631797,8
34771,8245,1580632068,0
34772,8245,1582430616,0
34773,8245,1582700230,9
34774,8245,1589820010,0
34775,8245,1589820681,0
34776,8245,1591251478,8
34777,8245,159129021X,7
34778,8245,1878424084,8
34779,8245,1893705153,9
34780,8245,1931395004,0
34781,8245,193156146X,0
34782,8245,8174480277,0
34783,8245,8174480323,0
34784,8245,8174480536,0
34785,8245,8174480854,0
34786,8248,0375410538,0
34787,8250,0020404808,8
34788,8250,0060198125,7
34789,8250,0060539550,0
34790,8250,0060937866,0
34791,8250,0064400026,9
34792,8250,006440188X,0
34793,8250,0066211158,0
34794,8250,0140340203,0
34795,8250,0312288549,0
34796,8250,0316169226,0
34797,8250,0316519294,0
34798,8250,0316601950,0
34799,8250,0316769177,0
34800,8250,0345333853,0
34801,8250,0345387651,0
34802,8250,0345452569,0
34803,8250,0373250193,0
34804,8250,0375505822,0
34805,8250,038550120X,0
34806,8250,0385502605,0
34807,8250,0393039595,0
34808,8250,0440180295,0
34809,8250,0440414806,8
34810,8250,0440439884,0
34811,8250,0449910571,0
34812,8250,0451166582,8
34813,8250,0451186362,0
34814,8250,0451200985,0
34815,8250,0452011574,0
34816,8250,0525945830,7
34817,8250,0525946802,0
34818,8250,0553150057,0
34819,8250,0553585681,0
34820,8250,0571175686,8
34821,8250,0590025627,9
34822,8250,0670031895,0
34823,8250,0671567748,0
34824,8250,074320395X,0
34825,8250,0785814078,0
34826,8250,0805063897,0
34827,8250,0828902445,0
34828,8250,0849943221,0
34829,8250,0880887621,0
34830,8250,1400032806,0
34831,8250,1573221775,0
34832,8250,1582343586,7
34833,8250,1588720020,0
34834,8253,0030119502,0
34835,8253,0060391626,9
34836,8253,0060912529,0
34837,8253,0060915544,9
34838,8253,0060922532,0
34839,8253,0060927569,0
34840,8253,0060928034,0
34841,8253,0060928336,10
34842,8253,0060929790,7
34843,8253,0060929871,10
34844,8253,0060930535,10
34845,8253,0060977493,8
34846,8253,0060987049,0
34847,8253,0060987324,0
34848,8253,0061091464,0
34849,8253,0061099570,8
34850,8253,0064407667,0
34851,8253,0064473511,10
34852,8253,0066214122,0
34853,8253,0140157379,10
34854,8253,0140196013,0
34855,8253,014023313X,10
34856,8253,0140252991,0
34857,8253,0140259198,9
34858,8253,0140266771,0
34859,8253,014029628X,0
34860,8253,0140424385,0
34861,8253,0140442618,7
34862,8253,0140444270,0
34863,8253,0141304235,6
34864,8253,014230218X,8
34865,8253,0151009988,0
34866,8253,0156001942,0
34867,8253,0156106809,0
34868,8253,0192825232,0
34869,8253,0312119305,0
34870,8253,0312150601,0
34871,8253,0312151144,0
34872,8253,0312195516,0
34873,8253,0312201656,10
34874,8253,0312243022,0
34875,8253,0312270933,0
34876,8253,0312278586,0
34877,8253,0312282990,0
34878,8253,0312863934,0
34879,8253,0316196614,10
34880,8253,0316569321,10
34881,8253,0316601950,9
34882,8253,0316666343,10
34883,8253,0316895245,0
34884,8253,0340165634,10
34885,8253,0345351525,0
34886,8253,034536676X,10
34887,8253,0345368754,0
34888,8253,0345416260,0
34889,8253,0345424719,0
34890,8253,0345436911,8
34891,8253,0375401598,9
34892,8253,0375406328,0
34893,8253,0375701710,10
34894,8253,0375703055,0
34895,8253,0375703764,10
34896,8253,0375703861,8
34897,8253,0375706771,0
34898,8253,0375726403,7
34899,8253,0380017997,0
34900,8253,0380806576,0
34901,8253,0380977788,10
34902,8253,0385247958,10
34903,8253,0385264666,0
34904,8253,038531258X,0
34905,8253,0385425473,8
34906,8253,0385468873,0
34907,8253,0385490445,8
34908,8253,0385491034,0
34909,8253,0385497520,0
34910,8253,0385502532,0
34911,8253,0385504209,0
34912,8253,0385721765,9
34913,8253,038572179X,10
34914,8253,0393308499,0
34915,8253,0393314073,0
34916,8253,0394736656,10
34917,8253,039592720X,10
34918,8253,0425106403,0
34919,8253,042511306X,9
34920,8253,0425122123,0
34921,8253,0425143325,0
34922,8253,0425147363,0
34923,8253,0425147584,0
34924,8253,0425152251,10
34925,8253,042515601X,0
34926,8253,0425158632,0
34927,8253,0425162443,0
34928,8253,0425170349,0
34929,8253,0440127793,9
34930,8253,0440156998,0
34931,8253,0440167361,10
34932,8253,0440211263,0
34933,8253,044021145X,9
34934,8253,044021873X,0
34935,8253,0440414857,9
34936,8253,0440416655,9
34937,8253,0441003257,0
34938,8253,0441172717,9
34939,8253,0446310786,10
34940,8253,0446363251,0
34941,8253,0446520802,10
34942,8253,0446531332,10
34943,8253,0446610038,0
34944,8253,0446610100,0
34945,8253,0449003795,0
34946,8253,0449207439,0
34947,8253,0449212297,0
34948,8253,0449212602,10
34949,8253,0449217191,0
34950,8253,0449237575,0
34951,8253,0449237923,10
34952,8253,0451521897,5
34953,8253,0451526562,10
34954,8253,0452269865,0
34955,8253,0452270073,0
34956,8253,0452282829,0
34957,8253,0486284670,0
34958,8253,0486406539,0
34959,8253,0525945814,0
34960,8253,0553210165,10
34961,8253,0553211757,0
34962,8253,0553250426,0
34963,8253,0553273221,0
34964,8253,0553279912,0
34965,8253,0553280341,0
34966,8253,0553280368,0
34967,8253,0553580515,9
34968,8253,0571199895,0
34969,8253,0590353403,8
34970,8253,0590422677,0
34971,8253,060960516X,0
34972,8253,0670825379,0
34973,8253,0671015311,0
34974,8253,0671021001,10
34975,8253,0671646575,10
34976,8253,0671646990,0
34977,8253,0671701231,5
34978,8253,0671755064,0
34979,8253,0671788574,0
34980,8253,0671867113,10
34981,8253,0672520885,0
34982,8253,0676970877,0
34983,8253,0679405127,0
34984,8253,0679445102,0
34985,8253,0679457852,0
34986,8253,0679724699,0
34987,8253,067972754X,0
34988,8253,0679744665,0
34989,8253,0679757899,0
34990,8253,067976402X,10
34991,8253,0679781587,10
34992,8253,0684801051,10
34993,8253,068484477X,0
34994,8253,0688177751,0
34995,8253,0742628191,10
34996,8253,0743203968,0
34997,8253,0743237188,0
34998,8253,0743418174,0
34999,8253,0765108674,0
35000,8253,0786704799,10
35001,8253,0786884622,7
35002,8253,0787119784,9
35003,8253,0804106304,0
35004,8253,080411109X,9
35005,8253,0804111359,0
35006,8253,0807083054,10
35007,8253,0812545508,0
35008,8253,0812963741,8
35009,8253,0860681297,0
35010,8253,087905283X,0
35011,8253,0884191338,10
35012,8253,0887621112,10
35013,8253,0891073906,9
35014,8253,0891902309,10
35015,8253,0912670096,7
35016,8253,1558611584,0
35017,8253,1573225126,10
35018,8253,1577656954,0
35019,8253,1853260150,0
35020,8253,193070834X,0
35021,8253,1931513309,10
35022,8253,2830202813,10
35023,8253,8433966227,0
35024,8255,0060520612,10
35025,8255,0060529709,0
35026,8255,0140286527,10
35027,8255,0156027321,8
35028,8255,0312422911,5
35029,8255,0345416260,10
35030,8255,0375760903,0
35031,8255,0399151745,0
35032,8255,0449002594,0
35033,8255,044900371X,0
35034,8255,0743236742,5
35035,8255,0767903862,8
35036,8255,0767912918,10
35037,8255,096634734X,8
35038,8255,1400030382,0
35039,8255,1400060737,9
35040,8256,0375413596,8
35041,8257,034543739X,0
35042,8261,0553268937,7
35043,8263,0375705856,8
35044,8264,0060931957,9
35045,8265,0060192704,10
35046,8265,0062516981,10
35047,8265,067940712X,9
35048,8265,0684835975,0
35049,8265,0890877033,0
35050,8268,0312278586,7
35051,8268,0312311354,10
35052,8268,0380722704,0
35053,8271,0394281802,8
35054,8276,0449204553,9
35055,8278,0743407083,10
35056,8278,0743411250,6
35057,8282,096533192X,10
35058,8284,006000925X,0
35059,8284,0060504137,0
35060,8284,0060514930,0
35061,8284,0060539836,0
35062,8284,0060555882,0
35063,8284,0061015725,7
35064,8284,0061044407,0
35065,8284,0061083259,0
35066,8284,0061084751,8
35067,8284,009942410X,0
35068,8284,0140257349,0
35069,8284,0192781340,0
35070,8284,0312303467,0
35071,8284,0312957882,0
35072,8284,0312977409,0
35073,8284,0312979851,0
35074,8284,0312983271,0
35075,8284,031298328X,10
35076,8284,0312983336,0
35077,8284,0312983867,0
35078,8284,0312984227,0
35079,8284,0312984618,0
35080,8284,0345287797,0
35081,8284,0345302621,0
35082,8284,0345307127,0
35083,8284,034530912X,0
35084,8284,0345312260,0
35085,8284,0345312716,0
35086,8284,0345318056,0
35087,8284,0345319281,0
35088,8284,0345381718,10
35089,8284,0345453409,0
35090,8284,0373072937,0
35091,8284,0373194072,0
35092,8284,0373218095,0
35093,8284,0373218397,0
35094,8284,0373255632,0
35095,8284,0373290160,9
35096,8284,0373440049,0
35097,8284,0373441614,0
35098,8284,0373835795,0
35099,8284,0373835876,0
35100,8284,037383599X,0
35101,8284,0380711532,0
35102,8284,0380730820,0
35103,8284,0380754029,7
35104,8284,0380763435,9
35105,8284,0380775506,9
35106,8284,0380775794,8
35107,8284,0380778335,8
35108,8284,0380780038,0
35109,8284,0380782529,9
35110,8284,0380785617,8
35111,8284,0380792206,0
35112,8284,0380793393,10
35113,8284,0380795116,0
35114,8284,0380795124,0
35115,8284,0380800233,0
35116,8284,0380800373,0
35117,8284,0380800381,0
35118,8284,0380800780,0
35119,8284,0380807122,0
35120,8284,0380807149,0
35121,8284,0380811804,0
35122,8284,038081918X,10
35123,8284,0380819201,0
35124,8284,0380898802,8
35125,8284,0399150897,0
35126,8284,0425121631,0
35127,8284,0425123456,0
35128,8284,0425132048,0
35129,8284,0425163407,0
35130,8284,0425192784,0
35131,8284,0425193861,0
35132,8284,0425196852,0
35133,8284,0439136849,10
35134,8284,0440206499,9
35135,8284,0440215900,0
35136,8284,0440215994,0
35137,8284,0440222877,0
35138,8284,0440224764,0
35139,8284,0440225043,0
35140,8284,0440235782,0
35141,8284,0440237602,0
35142,8284,0440972329,0
35143,8284,0445206578,10
35144,8284,0445409169,0
35145,8284,0446353205,0
35146,8284,0446365262,8
35147,8284,0446601241,0
35148,8284,0446606189,0
35149,8284,0446607657,0
35150,8284,0446609943,0
35151,8284,0446612510,0
35152,8284,0446612812,10
35153,8284,0446612944,0
35154,8284,0446613665,0
35155,8284,044809553X,0
35156,8284,0449146448,7
35157,8284,0451124685,0
35158,8284,0451167317,0
35159,8284,0451193288,0
35160,8284,0451405285,6
35161,8284,0451408845,0
35162,8284,050552533X,0
35163,8284,0515116386,9
35164,8284,0515120863,0
35165,8284,051512317X,0
35166,8284,0515127108,0
35167,8284,0553114271,0
35168,8284,0553248987>>2,0
35169,8284,0553263226,0
35170,8284,0553265628,0
35171,8284,055356160X,0
35172,8284,0553561618,0
35173,8284,0553568701,0
35174,8284,0553571818,10
35175,8284,0553579983,0
35176,8284,0553581023,0
35177,8284,0553585681,0
35178,8284,0553802542,0
35179,8284,0553803409,0
35180,8284,0590424564,0
35181,8284,0590448862,0
35182,8284,0590568817,9
35183,8284,059067319X,9
35184,8284,0590673203,0
35185,8284,0671000527,0
35186,8284,0671011367,0
35187,8284,0671016954,0
35188,8284,0671019295,0
35189,8284,0671019791,0
35190,8284,0671019805,0
35191,8284,0671023810,0
35192,8284,0671028049,0
35193,8284,0671034421,0
35194,8284,0671507397,0
35195,8284,0671525425,0
35196,8284,0671542745,0
35197,8284,0671567705,0
35198,8284,0671671499,0
35199,8284,0671725955,0
35200,8284,0671786466,0
35201,8284,0671786539,0
35202,8284,0671868691,0
35203,8284,0671894242,0
35204,8284,0696011409,0
35205,8284,074320607X,0
35206,8284,0743456181,0
35207,8284,0743477294,0
35208,8284,0758205600,0
35209,8284,0778320294,0
35210,8284,0786016418,0
35211,8284,0786889691,0
35212,8284,0802775829,0
35213,8284,0804119503,0
35214,8284,0812551788,0
35215,8284,082172679X,7
35216,8284,082173718X,8
35217,8284,0821738453,9
35218,8284,0821746170,0
35219,8284,0821746545,9
35220,8284,0821754084,7
35221,8284,0821754866,9
35222,8284,0821758683,7
35223,8284,0821765957,0
35224,8284,0821766430,8
35225,8284,082176845X,0
35226,8284,0821769332,0
35227,8284,0821770195,0
35228,8284,0821770802,0
35229,8284,0821771450,0
35230,8284,0821772139,0
35231,8284,0821772228,0
35232,8284,0843935391,7
35233,8284,0843935405,8
35234,8284,0843941790,9
35235,8284,0843941812,9
35236,8284,0843941987,10
35237,8284,1551660954,0
35238,8284,1551661535,0
35239,8284,1551664267,0
35240,8284,1551665042,0
35241,8284,1551665360,0
35242,8284,1551665867,0
35243,8284,1551666588,0
35244,8284,1551666839,0
35245,8284,1551666960,0
35246,8284,1551667959,0
35247,8284,1551668459,0
35248,8284,1551668653,0
35249,8284,1551669234,0
35250,8284,1551669455,0
35251,8284,155166951X,10
35252,8284,1557739404,9
35253,8284,1558530983,0
35254,8284,1561565601,0
35255,8284,1565652029,0
35256,8285,616688349,5
35257,8290,0060934425,7
35258,8290,0140140859,0
35259,8290,0312955057,6
35260,8290,0385418213,7
35261,8290,0385498802,0
35262,8290,0553575384,10
35263,8290,0671027409,7
35264,8290,0671631985,6
35265,8290,067976402X,10
35266,8292,0156007479,6
35267,8292,0385722109,0
35268,8292,0671703617,7
35269,8292,0679742115,0
35270,8292,1566190304,10
35271,8296,0684801523,10
35272,8297,0425179885,0
35273,8297,0451201558,0
35274,8303,0670883514,0
35275,8305,0395798655,8
35276,8306,0676973612,8
35277,8306,0812578902,10
35278,8308,1844262553,10
35279,8309,0440236673,8
35280,8310,0060959037,0
35281,8313,0020442203,8
35282,8313,0020442408,0
35283,8313,0140150706,8
35284,8313,0425175111,5
35285,8313,0553204572,8
35286,8313,0553211374,0
35287,8313,0671001132,0
35288,8313,0671025341,0
35289,8313,0671793535,0
35290,8313,0671793543,0
35291,8313,0671793551,0
35292,8313,0671868691,5
35293,8314,0132267055,0
35294,8314,0141000198,0
35295,8314,015602943X,0
35296,8314,0198607199,0
35297,8314,0312868855,0
35298,8314,0316289124,0
35299,8314,0375414053,5
35300,8314,0375703764,0
35301,8314,0375713484,0
35302,8314,0380731851,0
35303,8314,0393307050,0
35304,8314,0446526665,0
35305,8314,0446601977,0
35306,8314,0446603716,2
35307,8314,0451203526,0
35308,8314,0452282934,0
35309,8314,0671024094,0
35310,8314,0672320967,0
35311,8314,0679722637,9
35312,8314,0679751521,0
35313,8314,0684848783,0
35314,8314,0743474724,0
35315,8314,0762102543,0
35316,8314,0773761969,0
35317,8314,0804109192,6
35318,8314,0812519329,0
35319,8314,0812548116,0
35320,8314,0812550579,0
35321,8314,0812572122,0
35322,8314,0871135809,8
35323,8314,0879735783,0
35324,8314,1400032717,10
35325,8314,1400046610,2
35326,8314,1568655819,0
35327,8314,188455010X,0
35328,8316,0441001971,0
35329,8317,0380778556,5
35330,8317,067103619X,7
35331,8318,0743246071,6
35332,8323,0070064601,8
35333,8323,0373194714,5
35334,8323,0373194919,4
35335,8323,0373218117,0
35336,8323,0373218192,5
35337,8323,0373218419,6
35338,8323,0373227205,7
35339,8323,0373272383,7
35340,8323,0373272820,4
35341,8323,0373711050,7
35342,8323,0373711409,4
35343,8323,0399141227,6
35344,8323,0399143874,7
35345,8323,0440222842,0
35346,8323,0505524430,7
35347,8323,0515127833,6
35348,8323,0553583395,7
35349,8323,0684810395,7
35350,8327,9025424120,8
35351,8332,0330320025,10
35352,8339,9726116066,0
35353,8344,3423014903,9
35354,8344,3426273098,4
35355,8344,3426619342,5
35356,8344,3426624680,5
35357,8344,3499134039,8
35358,8344,3499433265,5
35359,8344,3518370081,0
35360,8344,3548359698,0
35361,8344,3810505153,2
35362,8346,014029628X,3
35363,8346,039592720X,3
35364,8346,0553379011,0
35365,8350,9728436432,8
35366,8359,8090128920,9
35367,8360,8476021844,7
35368,8361,0971880107,2
35369,8362,0020433115,0
35370,8362,0060173289,8
35371,8362,0060501170,0
35372,8362,0060922532,0
35373,8362,0060930861,0
35374,8362,0060951273,0
35375,8362,006095129X,7
35376,8362,0060951311,0
35377,8362,0060958308,0
35378,8362,0061097861,0
35379,8362,0064407713,7
35380,8362,0064471861,0
35381,8362,0136155596,0
35382,8362,0140042407,0
35383,8362,014005829X,0
35384,8362,0140065407,8
35385,8362,0140067477,0
35386,8362,0140161171,0
35387,8362,0140244824,0
35388,8362,0141304677,0
35389,8362,0142001740,0
35390,8362,0146001133,0
35391,8362,0151008116,0
35392,8362,031215125X,0
